<<<<<<< HEAD
0	4.681537004450711
0.01818181818181818	4.658684966975614
0.03636363636363637	4.622787725967471
0.05454545454545455	4.574126596910497
0.07272727272727274	4.513008465847178
0.09090909090909093	4.439765789378291
0.1090909090909091	4.354756594662903
0.1272727272727273	4.258364479418354
0.1454545454545455	4.150998611920278
0.1636363636363637	4.033093731002589
0.1818181818181819	3.905110146057488
0.2	3.767533737035456
0.2181818181818182	3.620858307842302
0.2363636363636364	3.465590586035151
0.2545454545454546	3.302274796383291
0.2727272727272728	3.131465357763888
0.290909090909091	2.953726883161988
0.3090909090909091	2.769634179670522
0.3272727272727273	2.579772248490298
0.3454545454545455	2.384736284930009
0.3636363636363636	2.185131678406226
0.3818181818181818	1.981574012443403
0.4	1.774689064673874
0.4181818181818182	1.565086968157963
0.4363636363636364	1.353378900389492
0.4545454545454546	1.140194415589836
0.4727272727272728	0.9261555537744742
0.490909090909091	0.7118768407529935
0.5090909090909091	0.4979652881290887
0.5272727272727273	0.2850203933005591
0.5454545454545455	0.07363413945931239
0.5636363636363637	-0.1356090044086374
0.5818181818181819	-0.3421320835231695
0.6000000000000001	-0.5453656573100563
0.6181818181818183	-0.7447734845730464
0.6363636363636365	-0.9398298145651537
0.6545454545454547	-1.13001434067021
0.6727272727272728	-1.314828725945984
0.690909090909091	-1.493796603124182
0.7090909090909092	-1.666463574610447
0.7272727272727274	-1.832397212484361
0.7454545454545456	-1.991187058499444
0.7636363636363638	-2.142444624083152
0.781818181818182	-2.285803390336881
0.8	-2.420918808035961
0.8181818181818182	-2.547485827535374
0.8363636363636364	-2.665217568218588
0.8545454545454546	-2.77385350227253
0.8727272727272728	-2.873161923804116
0.890909090909091	-2.962939948840257
0.9090909090909092	-3.043013515327857
0.9272727272727274	-3.113237383133808
0.9454545454545455	-3.173495134044999
0.9636363636363637	-3.223699171768306
0.9818181818181819	-3.263790721930603
1	-3.29373983207875
1.018181818181818	-3.313549604614612
1.036363636363636	-3.323242956366566
1.054545454545454	-3.322880745097395
1.072727272727273	-3.312550111714739
1.090909090909091	-3.292364480271105
1.109090909090909	-3.262463557963859
1.127272727272727	-3.223013335135227
1.145454545454546	-3.174206085272301
1.163636363636364	-3.116260365007032
1.181818181818182	-3.049421014116234
1.2	-2.97395915552158
1.218181818181818	-2.890162394142908
1.236363636363637	-2.798333557302251
1.254545454545455	-2.698812460842827
1.272727272727273	-2.591954528139981
1.290909090909091	-2.478130790101185
1.309090909090909	-2.357727885166041
1.327272727272727	-2.231148059306277
1.345454545454546	-2.09880916602575
1.363636363636364	-1.961144666360444
1.381818181818182	-1.818603628878471
1.4	-1.67165072968007
1.418181818181818	-1.520746175034634
1.436363636363637	-1.366356329218183
1.454545454545455	-1.208971936840991
1.472727272727273	-1.049084327312286
1.490909090909091	-0.8871854148402419
1.509090909090909	-0.7237676984319857
1.527272727272727	-0.5593242618935912
1.545454545454546	-0.3943487738300828
1.563636363636364	-0.2293354876454343
1.581818181818182	-0.06477924154256924
1.6	0.0988245414766394
1.618181818181818	0.2610033123804276
1.636363636363636	0.421288797979273
1.654545454545455	0.5792080427254794
1.672727272727273	0.7343018555573924
1.690909090909091	0.8861248098993976
1.709090909090909	1.034245243661923
1.727272727272727	1.178245259241438
1.745454545454546	1.317720723520452
1.763636363636364	1.452281267867517
1.781818181818182	1.581550288137224
1.8	1.70516494467021
1.818181818181818	1.822795299989566
1.836363636363636	1.934124095369228
1.854545454545454	2.038849524422385
1.872727272727273	2.136692629792147
1.890909090909091	2.227397303151534
1.909090909090909	2.310730285203479
1.927272727272727	2.386481165680836
1.945454545454546	2.454462383346367
1.963636363636364	2.514509225992751
1.981818181818182	2.566479830442582
2	2.610255182548369
2.018181818181818	2.645747942107508
2.036363636363636	2.672887224031571
2.054545454545455	2.691631645381353
2.072727272727273	2.70196379777771
2.090909090909091	2.703890247401556
2.109090909090909	2.697441534993868
2.127272727272727	2.682672175855685
2.145454545454546	2.659660659848102
2.163636363636364	2.628509451392279
2.181818181818182	2.589344989469437
2.2	2.542317687620853
2.218181818181818	2.487598048113958
2.236363636363636	2.425371192831066
2.254545454545455	2.355855426828311
2.272727272727273	2.27928620279319
2.290909090909091	2.195916121044568
2.309090909090909	2.106014929532671
2.327272727272728	2.009869523839089
2.345454545454546	1.907783947176777
2.363636363636364	1.800079390390056
2.381818181818182	1.687094191954607
2.4	1.569183837977478
2.418181818181818	1.44670621267016
2.436363636363637	1.320027253447872
2.454545454545455	1.189538658647163
2.472727272727273	1.055637099426916
2.490909090909091	0.918724219768344
2.509090909090909	0.7792066364749987
2.527272727272728	0.6374959391727625
2.545454545454546	0.4940086903098537
2.563636363636364	0.3491664251568238
2.581818181818182	0.2033956518065584
2.6	0.05712785117427708
2.618181818181818	-0.08922080202952329
2.636363636363636	-0.2352349902212606
2.654545454545455	-0.3804892339013149
2.672727272727273	-0.5245663497830519
2.690909090909091	-0.6670574507928222
2.709090909090909	-0.8075619460699618
2.727272727272728	-0.9456875409667923
2.745454545454546	-1.08105023704862
2.763636363636364	-1.213274332093738
2.781818181818182	-1.341992420093423
2.8	-1.466845391251938
2.818181818181818	-1.587501296459283
2.836363636363636	-1.703637244661228
2.854545454545455	-1.814938461531559
2.872727272727273	-1.921108388046505
2.890909090909091	-2.021868680484739
2.909090909090909	-2.116959210427385
2.927272727272728	-2.206138064758008
2.945454545454546	-2.289181545662622
2.963636363636364	-2.365884170629687
2.981818181818182	-2.436058672450107
3	-2.499535999217233
3.018181818181818	-2.556176556545122
3.036363636363636	-2.605854608990768
3.054545454545455	-2.648467327953191
3.072727272727273	-2.683933507642509
3.090909090909091	-2.712193565079938
3.109090909090909	-2.733209540097796
3.127272727272727	-2.746965095339494
3.145454545454546	-2.753465516259548
3.163636363636364	-2.752737711123566
3.181818181818182	-2.74483021100826
3.2	-2.729813169801435
3.218181818181818	-2.707778540240713
3.236363636363636	-2.678832080922325
3.254545454545455	-2.64310897927569
3.272727272727273	-2.600762063496254
3.290909090909091	-2.55196180254549
3.309090909090909	-2.496896306150894
3.327272727272728	-2.43577132480599
3.345454545454546	-2.368810249770327
3.363636363636364	-2.296254113069481
3.381818181818182	-2.218361587495052
3.4	-2.135408986604668
3.418181818181818	-2.047679741880277
3.436363636363637	-1.955466402001833
3.454545454545455	-1.859087342395822
3.472727272727273	-1.758868825419853
3.490909090909091	-1.655145000362663
3.509090909090909	-1.548257903444116
3.527272727272728	-1.438557457815199
3.545454545454546	-1.326401473558024
3.563636363636364	-1.212155647685832
3.581818181818182	-1.096193564142989
3.6	-0.9788966938049828
3.618181818181818	-0.8606371001001242
3.636363636363636	-0.741788396874361
3.654545454545455	-0.6227378838200356
3.672727272727273	-0.5038687115025808
3.690909090909091	-0.3855598813605211
3.709090909090909	-0.2681862457054722
3.727272727272728	-0.1521185077221403
3.745454545454546	-0.03772322146832328
3.763636363636364	0.07463720812509023
3.781818181818182	0.1846045252541204
3.8	0.2918246232416963
3.818181818181818	0.3959655516819551
3.836363636363636	0.4967015985222654
3.854545454545455	0.5937096613907676
3.872727272727273	0.6866809718667533
3.890909090909091	0.7753210954806655
3.909090909090909	0.8593499317140991
3.927272727272728	0.938501713999801
3.945454545454546	1.012525009721669
3.963636363636364	1.081182720214753
3.981818181818182	1.144252080765253
4	1.201524660610523
4.018181818181819	1.252818988873843
